url,price
https://www.list.am/item/19775453,$49000
https://www.list.am/item/19954151,$13999
https://www.list.am/item/18765218,$19100
https://www.list.am/item/19444887,$11900
https://www.list.am/item/18886822,$20500
https://www.list.am/item/19970603,$19000
https://www.list.am/item/19796375,$13300
https://www.list.am/item/19999553,$18000
https://www.list.am/item/19056459,$12800
https://www.list.am/item/19484391,$33000
https://www.list.am/item/18800763,$8800
https://www.list.am/item/18819837,900000 ֏
https://www.list.am/item/19549080,$16300
https://www.list.am/item/19990720,300000 ֏
https://www.list.am/item/19969484,$10800
https://www.list.am/item/20003329,$2300
https://www.list.am/item/19622793,$17800
https://www.list.am/item/19518581,$14000
https://www.list.am/item/19798962,$22500
https://www.list.am/item/19654484,$10300
https://www.list.am/item/19229497,$11500
https://www.list.am/item/19923999,$2600
https://www.list.am/item/19868936,$5000
https://www.list.am/item/17247495,$14000
https://www.list.am/item/20003325,$7800
https://www.list.am/item/20003324,$21000
https://www.list.am/item/19499911,$32800
https://www.list.am/item/19621709,$22900
https://www.list.am/item/19822375,$15800
https://www.list.am/item/16790742,$8300
https://www.list.am/item/17163210,
https://www.list.am/item/19363156,$4000
https://www.list.am/item/19944050,
https://www.list.am/item/19965039,$2800
https://www.list.am/item/20003320,$19000
https://www.list.am/item/20003319,
https://www.list.am/item/19522642,$5400
https://www.list.am/item/19437326,$5200
https://www.list.am/item/19869159,2100000 ֏
https://www.list.am/item/19845059,$35400
https://www.list.am/item/19062593,$6500
https://www.list.am/item/19896075,$14900
https://www.list.am/item/19559841,$6500
https://www.list.am/item/20003315,$16500
https://www.list.am/item/19814467,$6900
https://www.list.am/item/19409320,$13200
https://www.list.am/item/18964979,$16200
https://www.list.am/item/18647458,$12000
https://www.list.am/item/19470980,$25400
https://www.list.am/item/18256035,$8500
https://www.list.am/item/18754746,$8500
https://www.list.am/item/18821602,$6800
https://www.list.am/item/18822016,$9500
https://www.list.am/item/19186865,$3800
https://www.list.am/item/19291505,$4100
https://www.list.am/item/18761107,$19500
https://www.list.am/item/19546172,$8500
https://www.list.am/item/18558789,$13200
https://www.list.am/item/20003308,400000 ֏
https://www.list.am/item/17568801,$17200
https://www.list.am/item/19409162,$4500
https://www.list.am/item/19869003,$3500
https://www.list.am/item/18590378,$3000
https://www.list.am/item/19603359,$5000
https://www.list.am/item/19970953,$4500
https://www.list.am/item/19680180,$15000
https://www.list.am/item/16656832,$3900
https://www.list.am/item/19670889,$12000
https://www.list.am/item/19704140,$4500
https://www.list.am/item/19365584,
https://www.list.am/item/20003303,$3200
https://www.list.am/item/19948205,$13500
https://www.list.am/item/19989208,$5700
https://www.list.am/item/19627743,$3800
https://www.list.am/item/19851024,$16900
https://www.list.am/item/19325474,$25500
https://www.list.am/item/19781088,$32000
https://www.list.am/item/19892011,$17500
https://www.list.am/item/20003294,
https://www.list.am/item/19828844,$10000
https://www.list.am/item/19986561,$17000
https://www.list.am/item/18268935,$43000
https://www.list.am/item/17569195,$5500
https://www.list.am/item/19825417,$6800
https://www.list.am/item/19988616,2000000 ֏
https://www.list.am/item/19788669,400000 ֏
https://www.list.am/item/19533257,$14500
https://www.list.am/item/18127744,$65000
https://www.list.am/item/19209648,$16500
https://www.list.am/item/19933898,$21000
https://www.list.am/item/19367930,$15600
https://www.list.am/item/19416544,$28000
https://www.list.am/item/19953187,$6600
https://www.list.am/item/19971443,$2400
https://www.list.am/item/18994842,$14000
https://www.list.am/item/19733125,$15500
https://www.list.am/item/18955385,$18700
https://www.list.am/item/18405597,$25900
https://www.list.am/item/18956149,$57000
https://www.list.am/item/18940741,$21500
https://www.list.am/item/19446379,$42000
https://www.list.am/item/19895588,$23500
https://www.list.am/item/20003286,1200000 ֏
https://www.list.am/item/20003285,$4500
https://www.list.am/item/20003284,$8500
